"id","employee_id","status","date_start","date_end"
"36363","34520","1","1999-10-11 00:00:00",""
"36364","34521","1","2002-11-08 00:00:00",""
"36365","34522","1","1995-03-30 00:00:00",""
"36366","34523","1","2009-02-26 00:00:00",""
"36367","34524","1","2016-09-20 00:00:00",""
"36368","34525","1","2008-08-21 00:00:00",""
"36369","34526","1","2001-11-12 00:00:00",""
"36370","34527","1","2008-10-05 00:00:00",""
"36371","34528","1","2016-10-17 00:00:00",""
"36372","34529","1","2016-03-01 00:00:00",""
"36373","34530","1","2017-05-25 00:00:00",""
"36374","34531","1","2009-10-18 00:00:00",""
"36375","34532","1","2007-06-03 00:00:00",""
"36376","34533","1","1993-10-23 00:00:00",""
"36377","34534","1","1996-07-08 00:00:00",""
"36378","34535","1","1989-07-08 00:00:00",""
"36379","34536","1","2012-05-05 00:00:00",""
"36380","28055","1","1996-01-15 00:00:00","2017-06-20 00:00:00"
"36381","34537","1","1996-01-15 00:00:00","2017-06-20 00:00:00"
"36382","34538","1","1997-10-21 00:00:00",""
"36383","34539","1","2013-04-25 00:00:00",""
"36384","34540","1","2007-03-18 00:00:00",""
"36385","34541","1","2009-05-06 00:00:00",""
"36386","34542","1","2016-10-20 00:00:00",""
"36387","34543","1","1998-07-06 00:00:00",""
"36388","34544","1","2010-12-12 00:00:00",""
"36389","34545","1","2007-12-03 00:00:00",""
"36390","34546","1","2006-11-02 00:00:00",""
"36391","34547","1","2004-10-14 00:00:00",""
"36392","34548","1","2003-05-24 00:00:00",""
"36393","34549","1","2002-10-26 00:00:00",""
"36394","34550","1","2015-06-13 00:00:00",""
"36395","29465","1","2016-05-30 00:00:00",""
"36396","34551","1","2016-05-30 00:00:00",""
"36397","34552","1","2009-12-16 00:00:00",""
"36398","34553","1","2017-04-20 00:00:00",""
"36399","34554","1","2011-08-30 00:00:00",""
"36400","34555","1","1998-08-19 00:00:00",""
"36401","34556","1","2002-11-17 00:00:00",""
"36402","14854","1","1998-06-25 00:00:00","2017-06-20 00:00:00"
"36403","34557","1","1998-06-25 00:00:00","2017-06-20 00:00:00"
"36404","34558","1","1993-03-03 00:00:00",""
"36405","34559","1","2011-09-18 00:00:00",""
"36406","34560","1","1985-12-08 00:00:00",""
"36407","34561","1","2000-11-07 00:00:00",""
"36408","34562","1","2014-12-10 00:00:00",""
"36409","34563","1","2008-04-18 00:00:00",""
"36410","34564","1","1991-12-13 00:00:00",""
"36411","34565","1","2017-06-05 00:00:00",""
"36412","34566","1","2002-09-06 00:00:00",""
"36413","34567","1","2015-08-12 00:00:00",""
"36414","34568","1","2015-03-03 00:00:00",""
"36415","34569","1","1998-12-04 00:00:00",""
"36416","34570","1","2003-11-07 00:00:00",""
"36417","34571","1","2005-08-10 00:00:00",""
"36418","34572","1","2014-10-27 00:00:00",""
"36419","44438","1","2014-10-27 00:00:00",""
"36420","34573","1","2008-05-05 00:00:00",""
"36421","42588","1","2008-05-05 00:00:00",""
"36422","34574","1","2013-09-03 00:00:00",""
"36423","34575","1","1995-05-10 00:00:00",""
"36424","34576","1","1981-04-07 00:00:00",""
"36425","34577","1","2011-10-26 00:00:00",""
"36426","34578","1","2015-02-14 00:00:00",""
"36427","34579","1","2015-12-27 00:00:00",""
"36428","34580","1","2013-12-05 00:00:00",""
"36429","34581","1","2015-02-15 00:00:00",""
"36430","34582","1","2006-09-19 00:00:00",""
"36431","34583","1","2008-10-22 00:00:00",""
"36432","34584","1","2014-09-24 00:00:00",""
"36433","34585","1","2017-04-21 00:00:00",""
"36434","34586","1","2005-09-03 00:00:00",""
"36435","34587","1","2017-01-11 00:00:00",""
"36436","34588","1","2012-03-26 00:00:00",""
"36437","34589","1","2005-08-17 00:00:00",""
"36438","34590","1","2016-04-12 00:00:00",""
"36439","34591","1","2016-10-18 00:00:00",""
"36440","34592","1","2016-10-19 00:00:00",""
"36441","34593","1","2014-07-17 00:00:00",""
"36442","34594","1","2016-09-01 00:00:00",""
"36443","34595","1","2015-02-13 00:00:00",""
"36444","34596","1","2012-11-02 00:00:00",""
"36445","34597","1","2016-10-13 00:00:00",""
"36446","34598","1","1986-08-23 00:00:00",""
"36447","34599","1","2014-01-04 00:00:00",""
"36448","13593","1","2006-10-21 00:00:00",""
"36449","34600","1","2006-10-21 00:00:00",""
"36450","34601","1","2010-05-10 00:00:00",""
"36451","34602","1","2002-07-29 00:00:00",""
"36452","34603","1","1996-08-21 00:00:00",""
"36453","34604","1","1997-09-03 00:00:00",""
"36454","34605","1","1993-07-31 00:00:00",""
"36455","34606","1","2003-11-22 00:00:00",""
"36456","34607","1","1996-03-02 00:00:00",""
"36457","34608","1","2005-08-11 00:00:00",""
"36458","34609","1","1987-04-21 00:00:00",""
"36459","34610","1","1996-09-04 00:00:00",""
"36460","34611","1","2011-09-10 00:00:00",""
"36461","34612","1","2015-03-28 00:00:00",""
"36462","34613","1","1992-09-20 00:00:00",""
"36463","34614","1","2012-09-02 00:00:00",""
"36464","34615","1","2016-04-25 00:00:00",""
"36465","34616","1","2011-07-04 00:00:00",""
"36466","34617","1","2017-03-15 00:00:00",""
"36467","34618","1","2011-05-12 00:00:00",""
"36468","21329","1","2008-03-19 00:00:00",""
"36469","34619","1","2008-03-19 00:00:00",""
"36470","34620","1","2013-06-16 00:00:00",""
"36471","34621","1","2017-04-15 00:00:00",""
"36472","24930","1","1994-06-22 00:00:00","2017-06-20 00:00:00"
"36473","34622","1","1994-06-22 00:00:00","2017-06-20 00:00:00"
"36474","34623","1","2009-09-05 00:00:00",""
"36475","34624","1","2014-02-14 00:00:00",""
"36476","34625","1","2013-01-14 00:00:00",""
"36477","34626","1","1993-05-09 00:00:00",""
"36478","34627","1","2010-05-27 00:00:00",""
"36479","34628","1","2016-11-13 00:00:00",""
"36480","34629","1","1999-01-24 00:00:00",""
"36481","34630","1","2016-12-02 00:00:00",""
"36482","34631","1","2009-12-22 00:00:00",""
"36483","34632","1","2017-01-07 00:00:00",""
"36484","34633","1","2000-08-18 00:00:00",""
"36485","34634","1","2010-05-25 00:00:00",""
"36486","34635","1","2009-10-08 00:00:00",""
"36487","34636","1","2016-07-08 00:00:00",""
"36488","43214","1","2016-07-08 00:00:00",""
"36489","34637","1","2004-03-02 00:00:00",""
"36490","34638","1","2009-07-19 00:00:00",""
"36491","34639","1","2015-07-09 00:00:00",""
"36492","34640","1","2017-04-18 00:00:00",""
"36493","34641","1","1996-01-13 00:00:00",""
"36494","34642","1","2005-04-17 00:00:00",""
"36495","34643","1","2015-01-21 00:00:00",""
"36496","34644","1","2008-03-07 00:00:00",""
"36497","34645","1","2013-07-30 00:00:00",""
"36498","34646","1","1985-07-20 00:00:00",""
"36499","34647","1","1998-09-05 00:00:00",""
"36500","34648","1","2008-02-04 00:00:00",""
"36501","34649","1","2016-09-14 00:00:00",""
"36502","34650","1","2008-01-25 00:00:00",""
"36503","34651","1","2016-06-22 00:00:00",""
"36504","34652","1","2009-01-21 00:00:00",""
"36505","34653","1","1999-09-05 00:00:00",""
"36506","34654","1","2004-08-18 00:00:00",""
"36507","34655","1","2012-12-11 00:00:00",""
"36508","34656","1","2015-11-05 00:00:00",""
"36509","34657","1","2007-07-19 00:00:00",""
"36510","3512","1","2011-09-28 00:00:00","2017-06-20 00:00:00"
"36511","34658","1","2011-09-28 00:00:00","2017-06-20 00:00:00"
"36512","34659","1","1998-08-01 00:00:00",""
"36513","34660","1","2015-12-01 00:00:00",""
"36514","34661","1","2011-12-07 00:00:00",""
"36515","34662","1","2008-01-11 00:00:00",""
"36516","34663","1","2016-08-05 00:00:00",""
"36517","34664","1","1992-03-10 00:00:00",""
"36518","34665","1","2003-07-14 00:00:00",""
"36519","34666","1","2005-10-01 00:00:00",""
"36520","34667","1","2002-06-26 00:00:00",""
"36521","34668","1","2005-03-05 00:00:00",""
"36522","34669","1","2001-05-02 00:00:00",""
"36523","34670","1","1989-12-15 00:00:00",""
"36524","34671","1","2012-06-27 00:00:00",""
"36525","34672","1","2005-06-17 00:00:00",""
"36526","9462","1","2014-02-26 00:00:00",""
"36527","34673","1","2014-02-26 00:00:00",""
"36528","34674","1","2015-12-15 00:00:00",""
"36529","34675","1","2003-12-09 00:00:00",""
"36530","34676","1","2001-12-27 00:00:00",""
"36531","34677","1","2016-03-19 00:00:00",""
"36532","34678","1","2013-10-09 00:00:00",""
"36533","34679","1","2003-07-31 00:00:00",""
"36534","34680","1","2014-03-09 00:00:00",""
"36535","34681","1","2006-08-27 00:00:00",""
"36536","34682","1","1994-12-02 00:00:00",""
"36537","34683","1","1988-08-17 00:00:00",""
"36538","34684","1","1998-03-06 00:00:00",""
"36539","34685","1","2012-03-16 00:00:00",""
"36540","34686","1","2013-09-06 00:00:00",""
"36541","34687","1","2005-05-04 00:00:00",""
"36542","34688","1","2006-05-21 00:00:00",""
"36543","25662","1","2015-02-01 00:00:00","2017-06-20 00:00:00"
"36544","28989","1","2015-02-01 00:00:00","2017-06-20 00:00:00"
"36545","34689","1","2015-02-01 00:00:00","2017-06-20 00:00:00"
"36546","34690","1","2017-06-15 00:00:00",""
"36547","34691","1","2007-07-05 00:00:00",""
"36548","34692","1","2016-04-12 00:00:00",""
"36549","34693","1","2004-08-12 00:00:00",""
"36550","34694","1","2017-06-29 00:00:00",""
"36551","34695","1","2011-10-20 00:00:00",""
"36552","34696","1","1986-12-01 00:00:00",""
"36553","34697","1","2009-09-06 00:00:00",""
"36554","34698","1","2001-10-19 00:00:00",""
"36555","34699","1","2012-08-28 00:00:00",""
"36556","2391","1","2001-08-29 00:00:00","2017-06-20 00:00:00"
"36557","34700","1","2001-08-29 00:00:00","2017-06-20 00:00:00"
"36558","34701","1","1999-04-13 00:00:00",""
"36559","34702","1","2014-11-30 00:00:00",""
"36560","34703","1","2017-01-17 00:00:00",""
"36561","34704","1","2012-05-16 00:00:00",""
"36562","34705","1","2016-12-20 00:00:00",""
"36563","34706","1","1993-05-06 00:00:00",""
"36564","34707","1","2006-04-15 00:00:00",""
"36565","34708","1","2010-02-10 00:00:00",""
"36566","34709","1","2014-06-08 00:00:00",""
"36567","34710","1","1997-12-16 00:00:00",""
"36568","34711","1","2013-08-03 00:00:00",""
"36569","34712","1","2016-07-14 00:00:00",""
"36570","34713","1","2005-04-08 00:00:00",""
"36571","34714","1","2007-01-15 00:00:00",""
"36572","34715","1","2015-08-01 00:00:00",""
"36573","34716","1","1998-04-25 00:00:00",""
"36574","34717","1","2011-12-10 00:00:00",""
"36575","34718","1","2000-01-28 00:00:00",""
"36576","34719","1","2011-09-28 00:00:00",""
"36577","34720","1","2015-04-21 00:00:00",""
"36578","34721","1","2003-07-29 00:00:00",""
"36579","34722","1","2016-01-08 00:00:00",""
"36580","34723","1","2016-04-09 00:00:00",""
"36581","34724","1","2008-11-13 00:00:00",""
"36582","34725","1","2011-08-13 00:00:00",""
"36583","30261","1","2017-01-30 00:00:00",""
"36584","34726","1","2017-01-30 00:00:00",""
"36585","34727","1","2015-07-09 00:00:00",""
"36586","34728","1","2003-04-26 00:00:00",""
"36587","34729","1","1999-06-01 00:00:00",""
"36588","34730","1","1994-06-11 00:00:00","2017-06-20 00:00:00"
"36589","42237","1","1994-06-11 00:00:00","2017-06-20 00:00:00"
"36590","34731","1","2008-12-24 00:00:00",""
"36591","34732","1","2004-09-15 00:00:00",""
"36592","34733","1","2017-05-08 00:00:00",""
"36593","34734","1","2017-05-07 00:00:00",""
"36594","34735","1","2017-01-05 00:00:00",""
"36595","34736","1","1990-02-01 00:00:00",""
"36596","34737","1","2016-04-24 00:00:00",""
"36597","34738","1","2017-07-05 00:00:00",""
"36598","34739","1","2010-08-16 00:00:00",""
"36599","34740","1","2014-09-17 00:00:00",""
"36600","34741","1","2005-03-20 00:00:00",""
"36601","34742","1","2016-08-01 00:00:00",""
"36602","34743","1","2009-08-07 00:00:00",""
"36603","14652","1","1989-11-15 00:00:00","2017-06-20 00:00:00"
"36604","34744","1","1989-11-15 00:00:00","2017-06-20 00:00:00"
"36605","34745","1","2016-04-05 00:00:00",""
"36606","34746","1","2017-06-23 00:00:00",""
"36607","34747","1","2015-09-02 00:00:00",""
"36608","34748","1","2015-03-24 00:00:00",""
"36609","34749","1","1998-02-21 00:00:00",""
"36610","34750","1","2010-01-16 00:00:00",""
"36611","34751","1","2012-06-10 00:00:00",""
"36612","34752","1","2005-12-04 00:00:00",""
"36613","34753","1","2011-10-05 00:00:00",""
"36614","34754","1","2002-07-05 00:00:00",""
"36615","34755","1","2016-11-13 00:00:00",""
"36616","34756","1","2001-08-29 00:00:00","2017-06-20 00:00:00"
"36617","49314","1","2001-08-29 00:00:00","2017-06-20 00:00:00"
"36618","34757","1","2014-10-15 00:00:00",""
"36619","34758","1","2012-07-19 00:00:00",""
"36620","34759","1","1993-06-02 00:00:00",""
"36621","34760","1","2015-12-09 00:00:00",""
"36622","34761","1","2014-10-10 00:00:00",""
"36623","34762","1","1991-01-17 00:00:00",""
"36624","34763","1","1991-04-14 00:00:00",""
"36625","34764","1","1992-12-01 00:00:00",""
"36626","34765","1","2011-09-11 00:00:00",""
"36627","34766","1","2012-01-11 00:00:00",""
"36628","34767","1","2010-04-23 00:00:00",""
"36629","34768","1","2014-07-12 00:00:00",""
"36630","34769","1","2014-12-25 00:00:00",""
"36631","34770","1","1991-04-06 00:00:00","2017-06-20 00:00:00"
"36632","47621","1","1991-04-06 00:00:00","2017-06-20 00:00:00"
"36633","34771","1","2011-01-07 00:00:00",""
"36634","34772","1","2017-02-10 00:00:00",""
"36635","31469","1","2009-09-14 00:00:00","2017-06-20 00:00:00"
"36636","34773","1","2009-09-14 00:00:00","2017-06-20 00:00:00"
"36637","34774","1","2011-02-27 00:00:00",""
"36638","34775","1","1992-03-23 00:00:00",""
"36639","34776","1","2011-05-31 00:00:00",""
"36640","34777","1","2017-03-24 00:00:00",""
"36641","34778","1","2017-03-11 00:00:00",""
"36642","34779","1","2013-02-21 00:00:00",""
"36643","34780","1","2004-12-22 00:00:00",""
"36644","34781","1","1997-03-15 00:00:00",""
"36645","34782","1","2007-12-10 00:00:00",""
"36646","34783","1","2005-10-09 00:00:00",""
"36647","34784","1","1993-06-13 00:00:00",""
"36648","34785","1","1990-06-13 00:00:00",""
"36649","34786","1","2015-03-01 00:00:00",""
"36650","34787","1","2009-11-24 00:00:00",""
"36651","34788","1","2001-03-30 00:00:00",""
"36652","29097","1","2016-09-26 00:00:00",""
"36653","34789","1","2016-09-26 00:00:00",""
"36654","34790","1","1993-08-22 00:00:00",""
"36655","34791","1","2003-08-26 00:00:00",""
"36656","34792","1","2015-02-18 00:00:00",""
"36657","34793","1","2015-06-27 00:00:00",""
"36658","34794","1","2008-02-09 00:00:00",""
"36659","34795","1","2009-12-08 00:00:00",""
"36660","34796","1","2014-03-29 00:00:00",""
"36661","34797","1","2003-11-13 00:00:00",""
"36662","34798","1","2007-11-25 00:00:00",""
"36663","34799","1","2015-09-28 00:00:00",""
"36664","34800","1","2017-06-17 00:00:00",""
"36665","34801","1","2016-11-30 00:00:00",""
"36666","34802","1","1993-07-29 00:00:00",""
"36667","34803","1","2017-05-03 00:00:00",""
"36668","34804","1","1988-05-21 00:00:00",""
"36669","34805","1","1994-02-05 00:00:00",""
"36670","34806","1","2008-11-21 00:00:00",""
"36671","34807","1","2017-03-27 00:00:00",""
"36672","34808","1","2011-08-15 00:00:00",""
"36673","34809","1","2015-09-11 00:00:00",""
"36674","34810","1","2004-08-20 00:00:00",""
"36675","34811","1","2003-07-24 00:00:00",""
"36676","34812","1","2009-12-03 00:00:00",""
"36677","34813","1","2003-10-27 00:00:00",""
"36678","34814","1","2005-02-18 00:00:00",""
"36679","34815","1","1989-02-15 00:00:00",""
"36680","34816","1","2017-07-09 00:00:00",""
"36681","34817","1","1999-07-15 00:00:00",""
"36682","34818","1","2000-04-29 00:00:00",""
"36683","34819","1","2006-07-07 00:00:00",""
"36684","34820","1","1994-12-03 00:00:00",""
"36685","34821","1","2014-10-07 00:00:00",""
"36686","34822","1","2004-05-30 00:00:00",""
"36687","34823","1","2014-12-02 00:00:00",""
"36688","34824","1","2017-07-01 00:00:00",""
"36689","34825","1","2017-07-18 00:00:00",""
"36690","34826","1","2007-03-05 00:00:00",""
"36691","42404","1","2007-03-05 00:00:00",""
"36692","34827","1","1994-03-12 00:00:00",""
"36693","34828","1","2005-01-13 00:00:00",""
"36694","34829","1","1995-11-23 00:00:00",""
"36695","34830","1","1996-09-29 00:00:00",""
"36696","34831","1","2010-04-19 00:00:00",""
"36697","34832","1","2008-06-29 00:00:00",""
"36698","34833","1","2007-03-10 00:00:00",""
"36699","34834","1","1999-07-31 00:00:00",""
"36700","34835","1","1991-04-01 00:00:00",""
"36701","34836","1","2003-03-08 00:00:00",""
"36702","10748","1","2007-06-28 00:00:00","2017-06-20 00:00:00"
"36703","34837","1","2007-06-28 00:00:00","2017-06-20 00:00:00"
"36704","34838","1","1990-03-31 00:00:00",""
"36705","34839","1","2015-11-23 00:00:00",""
"36706","34840","1","2017-06-20 00:00:00",""
"36707","34841","1","1990-07-23 00:00:00",""
"36708","34842","1","2009-01-20 00:00:00",""
"36709","34843","1","2008-03-19 00:00:00",""
"36710","34844","1","2002-01-05 00:00:00",""
"36711","34845","1","2006-02-04 00:00:00",""
"36712","34846","1","2010-09-12 00:00:00",""
"36713","34847","1","2016-05-27 00:00:00",""
"36714","34848","1","2009-01-07 00:00:00",""
"36715","34849","1","2014-11-27 00:00:00",""
"36716","34850","1","1999-10-08 00:00:00",""
"36717","34851","1","2008-10-13 00:00:00",""
"36718","34852","1","2016-01-20 00:00:00",""
"36719","34853","1","2017-06-14 00:00:00",""
"36720","34854","1","2013-03-31 00:00:00",""
"36721","34855","1","2015-03-08 00:00:00",""
"36722","34856","1","2014-05-24 00:00:00",""
"36723","34857","1","2015-02-22 00:00:00",""
"36724","34858","1","2013-08-18 00:00:00",""
"36725","34859","1","2016-12-09 00:00:00",""
"36726","34860","1","2014-09-12 00:00:00",""
"36727","34861","1","2001-05-07 00:00:00",""
"36728","34862","1","2011-08-20 00:00:00",""
"36729","34863","1","1990-11-21 00:00:00",""
"36730","34864","1","1994-11-13 00:00:00",""
"36731","34865","1","1992-03-25 00:00:00",""
"36732","34866","1","1988-05-18 00:00:00",""
"36733","34867","1","2009-06-22 00:00:00",""
"36734","2477","1","2014-05-02 00:00:00","2017-06-20 00:00:00"
"36735","20959","1","2014-05-02 00:00:00","2017-06-20 00:00:00"
"36736","34868","1","2014-05-02 00:00:00","2017-06-20 00:00:00"
"36737","34869","1","1993-08-24 00:00:00",""
"36738","34870","1","2004-03-07 00:00:00",""
"36739","34871","1","2016-02-19 00:00:00",""
"36740","34872","1","2014-04-20 00:00:00",""
"36741","34873","1","2000-07-21 00:00:00",""
"36742","34874","1","2001-09-02 00:00:00",""
"36743","34875","1","2016-11-19 00:00:00",""
"36744","34876","1","1990-05-19 00:00:00",""
"36745","34877","1","2007-07-30 00:00:00",""
"36746","34878","1","2017-05-02 00:00:00",""
"36747","35824","1","2017-05-02 00:00:00",""
"36748","34879","1","2009-12-06 00:00:00",""
"36749","34880","1","2010-04-15 00:00:00",""
"36750","34881","1","1996-03-03 00:00:00",""
"36751","34882","1","2008-01-15 00:00:00",""
"36752","34883","1","2009-03-27 00:00:00",""
"36753","34884","1","2014-02-12 00:00:00",""
"36754","34885","1","1996-04-01 00:00:00",""
"36755","34886","1","2015-01-16 00:00:00",""
"36756","34887","1","2002-03-20 00:00:00",""
"36757","34888","1","2010-12-25 00:00:00",""
"36758","34889","1","2012-03-04 00:00:00",""
"36759","34890","1","2011-10-03 00:00:00",""
"36760","34891","1","2015-12-30 00:00:00",""
"36761","34892","1","2005-03-02 00:00:00",""
"36762","34893","1","2002-10-13 00:00:00",""
"36763","34894","1","2014-04-16 00:00:00",""
"36764","34895","1","2015-11-25 00:00:00",""
"36765","34896","1","2011-04-26 00:00:00",""
"36766","34897","1","2017-04-29 00:00:00",""
"36767","34898","1","2010-08-20 00:00:00",""
"36768","34899","1","2015-08-02 00:00:00",""
"36769","24344","1","2017-07-21 00:00:00",""
"36770","34900","1","2017-07-21 00:00:00",""
"36771","34901","1","2008-11-01 00:00:00",""
